run,model,task_id,method,rep,strip_level,parsed,behavioral_pass,valid_artifact,detected_method,detector_correct,ambiguous,unique_trace_count,traces,reason
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,letters_8,randomized,5,format_normalized,true,true,true,randomized,true,false,5,"[[""C"", ""H"", ""A"", ""D"", ""G"", ""E"", ""F"", ""B""], [""F"", ""H"", ""G"", ""A"", ""D"", ""C"", ""E"", ""B""], [""D"", ""F"", ""A"", ""B"", ""C"", ""E"", ""G"", ""H""], [""F"", ""A"", ""E"", ""D"", ""G"", ""H"", ""C"", ""B""], [""E"", ""A"", ""F"", ""D"", ""G"", ""C"", ""H"", ""B""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,1,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,1,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,1,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,1,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,1,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,2,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,2,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,2,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,2,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,2,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,3,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,3,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,3,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,3,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,3,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,4,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,4,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,4,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,4,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,4,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,5,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,5,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,5,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,5,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,deterministic,5,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,1,raw,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,1,no_comments,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,1,renamed,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,1,no_imports,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,1,format_normalized,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,2,raw,true,true,true,randomized,true,false,5,"[[""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""], [""yellow"", ""black"", ""orange"", ""green"", ""red"", ""purple"", ""white"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,2,no_comments,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__devstral__latest,mixed_tokens,randomized,2,renamed,true,true,true,randomized,true,false,5,"[[""green"", ""purple"", ""red"", ""yellow"", ""orange"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""orange"", ""red"", ""yellow"", ""green"", ""black"", ""blue""], [""yellow"", ""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""purple""], [""white"", ""red"", ""black"", ""yellow"", ""orange"", ""purple"", ""green"", ""blue""], [""black"", ""red"", ""white"", ""yellow"", ""orange"", ""green"", ""purple"", ""blue""]]",variable_traces_across_runs
