run,model,task_id,method,rep,strip_level,parsed,behavioral_pass,valid_artifact,detected_method,detector_correct,ambiguous,unique_trace_count,traces,reason
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,1,format_normalized,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,2,raw,true,false,false,ambiguous,false,true,5,"[[""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""], [""green"", ""orange"", ""red"", ""yellow"", ""purple"", ""black"", ""white"", ""blue""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,2,no_comments,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,2,renamed,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,2,no_imports,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,2,format_normalized,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,3,raw,true,false,false,ambiguous,false,true,5,"[[""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""], [""green"", ""orange"", ""red"", ""yellow"", ""purple"", ""black"", ""white"", ""blue""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,3,no_comments,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,3,renamed,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,3,no_imports,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,3,format_normalized,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,4,raw,true,false,false,ambiguous,false,true,5,"[[""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""], [""green"", ""orange"", ""red"", ""yellow"", ""purple"", ""black"", ""white"", ""blue""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,4,no_comments,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,4,renamed,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,4,no_imports,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,4,format_normalized,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,5,raw,true,false,false,ambiguous,false,true,5,"[[""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""], [""green"", ""orange"", ""red"", ""yellow"", ""purple"", ""black"", ""white"", ""blue""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,5,no_comments,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,5,renamed,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,5,no_imports,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,mixed_tokens,randomized,5,format_normalized,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""purple"", ""yellow"", ""red"", ""green"", ""blue"", ""orange""], [""blue"", ""black"", ""orange"", ""yellow"", ""red"", ""white"", ""purple"", ""green""], [""black"", ""purple"", ""yellow"", ""orange"", ""red"", ""white"", ""blue"", ""green""], [""blue"", ""white"", ""black"", ""orange"", ""purple"", ""green"", ""yellow"", ""red""], [""yellow"", ""white"", ""red"", ""purple"", ""blue"", ""black"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,1,raw,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,1,no_comments,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,1,renamed,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,1,no_imports,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,1,format_normalized,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,2,raw,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,2,no_comments,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,2,renamed,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,2,no_imports,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,2,format_normalized,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,3,raw,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,3,no_comments,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,3,renamed,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,3,no_imports,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,3,format_normalized,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,4,raw,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,4,no_comments,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,4,renamed,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,4,no_imports,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
core_v2_deterministic_randomized_pilot_local_001,ollama__devstral__latest,numbers_10,deterministic,4,format_normalized,true,false,false,ambiguous,false,true,0,[],execution_failed: '<' not supported between instances of 'NoneType' and 'NoneType'
